Start Index 	 End Index 	 rsquared 
173 	 491 	 0.9091
173 	 492 	 0.9088
173 	 493 	 0.9085
173 	 494 	 0.9081
173 	 495 	 0.9078
173 	 496 	 0.9074
173 	 497 	 0.9071
173 	 498 	 0.9068
173 	 499 	 0.9064
173 	 500 	 0.9061
173 	 501 	 0.9057
173 	 502 	 0.9054
173 	 503 	 0.9050
173 	 504 	 0.9046
173 	 505 	 0.9040
173 	 506 	 0.9035
173 	 507 	 0.9028
173 	 508 	 0.9020
173 	 509 	 0.9010
173 	 510 	 0.9000
173 	 511 	 0.8987
173 	 512 	 0.8974
173 	 513 	 0.8960
173 	 514 	 0.8946
173 	 515 	 0.8933
173 	 516 	 0.8919
173 	 517 	 0.8904
173 	 518 	 0.8887
173 	 519 	 0.8869
173 	 520 	 0.8848
173 	 521 	 0.8826
173 	 522 	 0.8802
173 	 523 	 0.8778
173 	 524 	 0.8754
173 	 525 	 0.8730
173 	 526 	 0.8706
173 	 527 	 0.8683
173 	 528 	 0.8659
173 	 529 	 0.8635
173 	 530 	 0.8611
173 	 531 	 0.8588
173 	 532 	 0.8564
173 	 533 	 0.8540
173 	 534 	 0.8516
173 	 535 	 0.8493
173 	 536 	 0.8469
173 	 537 	 0.8446
173 	 538 	 0.8422
173 	 539 	 0.8399
173 	 540 	 0.8375
173 	 541 	 0.8352
173 	 542 	 0.8328
173 	 543 	 0.8305
173 	 544 	 0.8282
173 	 545 	 0.8258
173 	 546 	 0.8235
173 	 547 	 0.8211
173 	 548 	 0.8188
173 	 549 	 0.8164
173 	 550 	 0.8140
173 	 551 	 0.8117
173 	 552 	 0.8093
173 	 553 	 0.8069
173 	 554 	 0.8045
173 	 555 	 0.8021
173 	 556 	 0.7997
173 	 557 	 0.7973
173 	 558 	 0.7948
173 	 559 	 0.7924
173 	 560 	 0.7899
173 	 561 	 0.7874
173 	 562 	 0.7849
173 	 563 	 0.7824
173 	 564 	 0.7800
173 	 565 	 0.7775
173 	 566 	 0.7750
173 	 567 	 0.7725
173 	 568 	 0.7700
173 	 569 	 0.7675
173 	 570 	 0.7650
173 	 571 	 0.7625
173 	 572 	 0.7599
173 	 573 	 0.7574
173 	 574 	 0.7549
173 	 575 	 0.7524
173 	 576 	 0.7499
173 	 577 	 0.7473
173 	 578 	 0.7448
173 	 579 	 0.7423
173 	 580 	 0.7398
173 	 581 	 0.7372
173 	 582 	 0.7347
173 	 583 	 0.7322
173 	 584 	 0.7297
173 	 585 	 0.7273
173 	 586 	 0.7248
173 	 587 	 0.7223
173 	 588 	 0.7199
173 	 589 	 0.7174
173 	 590 	 0.7149
173 	 591 	 0.7124
173 	 592 	 0.7099
173 	 593 	 0.7075
173 	 594 	 0.7050
173 	 595 	 0.7026
173 	 596 	 0.7002
173 	 597 	 0.6978
173 	 598 	 0.6954
173 	 599 	 0.6931
173 	 600 	 0.6907
173 	 601 	 0.6884
173 	 602 	 0.6861
173 	 603 	 0.6837
173 	 604 	 0.6814
173 	 605 	 0.6790
174 	 474 	 0.9112
174 	 475 	 0.9112
174 	 476 	 0.9112
174 	 477 	 0.9111
174 	 478 	 0.9111
174 	 479 	 0.9110
174 	 480 	 0.9109
174 	 481 	 0.9109
174 	 482 	 0.9107
174 	 483 	 0.9106
174 	 484 	 0.9105
174 	 485 	 0.9103
174 	 486 	 0.9100
174 	 487 	 0.9097
174 	 488 	 0.9094
174 	 489 	 0.9091
174 	 490 	 0.9088
174 	 491 	 0.9085
174 	 492 	 0.9081
174 	 493 	 0.9078
174 	 494 	 0.9075
174 	 495 	 0.9071
174 	 496 	 0.9068
174 	 497 	 0.9065
174 	 498 	 0.9061
174 	 499 	 0.9058
174 	 500 	 0.9054
174 	 501 	 0.9051
174 	 502 	 0.9047
174 	 503 	 0.9044
174 	 504 	 0.9040
174 	 505 	 0.9034
174 	 506 	 0.9028
174 	 507 	 0.9021
174 	 508 	 0.9013
174 	 509 	 0.9004
174 	 510 	 0.8993
174 	 511 	 0.8981
174 	 512 	 0.8967
174 	 513 	 0.8953
174 	 514 	 0.8940
174 	 515 	 0.8926
174 	 516 	 0.8912
174 	 517 	 0.8897
174 	 518 	 0.8880
174 	 519 	 0.8862
174 	 520 	 0.8841
174 	 521 	 0.8819
174 	 522 	 0.8795
174 	 523 	 0.8770
174 	 524 	 0.8746
174 	 525 	 0.8722
174 	 526 	 0.8698
174 	 527 	 0.8674
174 	 528 	 0.8650
174 	 529 	 0.8626
174 	 530 	 0.8602
174 	 531 	 0.8578
174 	 532 	 0.8555
174 	 533 	 0.8531
174 	 534 	 0.8507
174 	 535 	 0.8483
174 	 536 	 0.8459
174 	 537 	 0.8436
174 	 538 	 0.8412
174 	 539 	 0.8388
174 	 540 	 0.8365
174 	 541 	 0.8341
174 	 542 	 0.8318
174 	 543 	 0.8294
174 	 544 	 0.8270
174 	 545 	 0.8247
174 	 546 	 0.8223
174 	 547 	 0.8199
174 	 548 	 0.8176
174 	 549 	 0.8152
174 	 550 	 0.8128
174 	 551 	 0.8105
174 	 552 	 0.8081
174 	 553 	 0.8057
174 	 554 	 0.8033
174 	 555 	 0.8008
174 	 556 	 0.7984
174 	 557 	 0.7959
174 	 558 	 0.7935
174 	 559 	 0.7910
174 	 560 	 0.7885
174 	 561 	 0.7860
174 	 562 	 0.7835
174 	 563 	 0.7810
174 	 564 	 0.7785
174 	 565 	 0.7760
174 	 566 	 0.7735
174 	 567 	 0.7710
174 	 568 	 0.7685
174 	 569 	 0.7660
174 	 570 	 0.7634
174 	 571 	 0.7609
174 	 572 	 0.7584
174 	 573 	 0.7558
174 	 574 	 0.7533
174 	 575 	 0.7508
174 	 576 	 0.7482
174 	 577 	 0.7457
174 	 578 	 0.7432
174 	 579 	 0.7406
174 	 580 	 0.7381
174 	 581 	 0.7356
174 	 582 	 0.7330
174 	 583 	 0.7305
174 	 584 	 0.7280
174 	 585 	 0.7255
174 	 586 	 0.7230
174 	 587 	 0.7205
174 	 588 	 0.7181
174 	 589 	 0.7156
174 	 590 	 0.7131
174 	 591 	 0.7106
174 	 592 	 0.7081
174 	 593 	 0.7056
174 	 594 	 0.7031
174 	 595 	 0.7007
174 	 596 	 0.6983
174 	 597 	 0.6959
174 	 598 	 0.6935
174 	 599 	 0.6911
174 	 600 	 0.6888
174 	 601 	 0.6864
174 	 602 	 0.6841
174 	 603 	 0.6817
174 	 604 	 0.6794
174 	 605 	 0.6770
175 	 475 	 0.9105
175 	 476 	 0.9105
175 	 477 	 0.9104
175 	 478 	 0.9104
175 	 479 	 0.9103
175 	 480 	 0.9103
175 	 481 	 0.9102
175 	 482 	 0.9101
175 	 483 	 0.9100
175 	 484 	 0.9098
175 	 485 	 0.9097
175 	 486 	 0.9094
175 	 487 	 0.9090
175 	 488 	 0.9087
175 	 489 	 0.9084
175 	 490 	 0.9081
175 	 491 	 0.9078
175 	 492 	 0.9075
175 	 493 	 0.9072
175 	 494 	 0.9069
175 	 495 	 0.9065
175 	 496 	 0.9062
175 	 497 	 0.9058
175 	 498 	 0.9055
175 	 499 	 0.9052
175 	 500 	 0.9048
175 	 501 	 0.9045
175 	 502 	 0.9041
175 	 503 	 0.9038
175 	 504 	 0.9034
175 	 505 	 0.9028
175 	 506 	 0.9022
175 	 507 	 0.9015
175 	 508 	 0.9007
175 	 509 	 0.8998
175 	 510 	 0.8987
175 	 511 	 0.8975
175 	 512 	 0.8961
175 	 513 	 0.8947
175 	 514 	 0.8933
175 	 515 	 0.8919
175 	 516 	 0.8906
175 	 517 	 0.8890
175 	 518 	 0.8873
175 	 519 	 0.8855
175 	 520 	 0.8834
175 	 521 	 0.8812
175 	 522 	 0.8787
175 	 523 	 0.8763
175 	 524 	 0.8738
175 	 525 	 0.8714
175 	 526 	 0.8690
175 	 527 	 0.8666
175 	 528 	 0.8642
175 	 529 	 0.8618
175 	 530 	 0.8594
175 	 531 	 0.8569
175 	 532 	 0.8545
175 	 533 	 0.8521
175 	 534 	 0.8497
175 	 535 	 0.8474
175 	 536 	 0.8450
175 	 537 	 0.8426
175 	 538 	 0.8402
175 	 539 	 0.8378
175 	 540 	 0.8354
175 	 541 	 0.8331
175 	 542 	 0.8307
175 	 543 	 0.8283
175 	 544 	 0.8259
175 	 545 	 0.8236
175 	 546 	 0.8212
175 	 547 	 0.8188
175 	 548 	 0.8164
175 	 549 	 0.8140
175 	 550 	 0.8116
175 	 551 	 0.8092
175 	 552 	 0.8068
175 	 553 	 0.8044
175 	 554 	 0.8020
175 	 555 	 0.7996
175 	 556 	 0.7971
175 	 557 	 0.7946
175 	 558 	 0.7922
175 	 559 	 0.7897
175 	 560 	 0.7872
175 	 561 	 0.7847
175 	 562 	 0.7821
175 	 563 	 0.7796
175 	 564 	 0.7771
175 	 565 	 0.7746
175 	 566 	 0.7721
175 	 567 	 0.7695
175 	 568 	 0.7670
175 	 569 	 0.7645
175 	 570 	 0.7619
175 	 571 	 0.7594
175 	 572 	 0.7568
175 	 573 	 0.7543
175 	 574 	 0.7517
175 	 575 	 0.7492
175 	 576 	 0.7466
175 	 577 	 0.7441
175 	 578 	 0.7415
175 	 579 	 0.7390
175 	 580 	 0.7364
175 	 581 	 0.7339
175 	 582 	 0.7313
175 	 583 	 0.7288
175 	 584 	 0.7263
175 	 585 	 0.7238
175 	 586 	 0.7213
175 	 587 	 0.7188
175 	 588 	 0.7163
175 	 589 	 0.7138
175 	 590 	 0.7112
175 	 591 	 0.7087
175 	 592 	 0.7062
175 	 593 	 0.7037
175 	 594 	 0.7012
175 	 595 	 0.6988
175 	 596 	 0.6964
175 	 597 	 0.6940
175 	 598 	 0.6916
175 	 599 	 0.6892
175 	 600 	 0.6868
175 	 601 	 0.6845
175 	 602 	 0.6821
175 	 603 	 0.6797
175 	 604 	 0.6773
175 	 605 	 0.6750
176 	 476 	 0.9098
176 	 477 	 0.9098
176 	 478 	 0.9097
176 	 479 	 0.9097
176 	 480 	 0.9096
176 	 481 	 0.9095
176 	 482 	 0.9094
176 	 483 	 0.9093
176 	 484 	 0.9092
176 	 485 	 0.9090
176 	 486 	 0.9088
176 	 487 	 0.9084
176 	 488 	 0.9081
176 	 489 	 0.9078
176 	 490 	 0.9075
176 	 491 	 0.9072
176 	 492 	 0.9069
176 	 493 	 0.9066
176 	 494 	 0.9062
176 	 495 	 0.9059
176 	 496 	 0.9056
176 	 497 	 0.9052
176 	 498 	 0.9049
176 	 499 	 0.9046
176 	 500 	 0.9042
176 	 501 	 0.9039
176 	 502 	 0.9035
176 	 503 	 0.9032
176 	 504 	 0.9028
176 	 505 	 0.9022
176 	 506 	 0.9016
176 	 507 	 0.9009
176 	 508 	 0.9001
176 	 509 	 0.8992
176 	 510 	 0.8981
176 	 511 	 0.8968
176 	 512 	 0.8955
176 	 513 	 0.8941
176 	 514 	 0.8927
176 	 515 	 0.8913
176 	 516 	 0.8899
176 	 517 	 0.8884
176 	 518 	 0.8867
176 	 519 	 0.8848
176 	 520 	 0.8827
176 	 521 	 0.8804
176 	 522 	 0.8780
176 	 523 	 0.8755
176 	 524 	 0.8731
176 	 525 	 0.8706
176 	 526 	 0.8682
176 	 527 	 0.8658
176 	 528 	 0.8633
176 	 529 	 0.8609
176 	 530 	 0.8585
176 	 531 	 0.8561
176 	 532 	 0.8536
176 	 533 	 0.8512
176 	 534 	 0.8488
176 	 535 	 0.8464
176 	 536 	 0.8440
176 	 537 	 0.8416
176 	 538 	 0.8392
176 	 539 	 0.8368
176 	 540 	 0.8344
176 	 541 	 0.8320
176 	 542 	 0.8296
176 	 543 	 0.8272
176 	 544 	 0.8248
176 	 545 	 0.8224
176 	 546 	 0.8200
176 	 547 	 0.8176
176 	 548 	 0.8152
176 	 549 	 0.8128
176 	 550 	 0.8104
176 	 551 	 0.8080
176 	 552 	 0.8056
176 	 553 	 0.8032
176 	 554 	 0.8007
176 	 555 	 0.7983
176 	 556 	 0.7958
176 	 557 	 0.7933
176 	 558 	 0.7908
176 	 559 	 0.7883
176 	 560 	 0.7858
176 	 561 	 0.7833
176 	 562 	 0.7808
176 	 563 	 0.7782
176 	 564 	 0.7757
176 	 565 	 0.7731
176 	 566 	 0.7706
176 	 567 	 0.7681
176 	 568 	 0.7655
176 	 569 	 0.7630
176 	 570 	 0.7604
176 	 571 	 0.7578
176 	 572 	 0.7553
176 	 573 	 0.7527
176 	 574 	 0.7501
176 	 575 	 0.7476
176 	 576 	 0.7450
176 	 577 	 0.7424
176 	 578 	 0.7399
176 	 579 	 0.7373
176 	 580 	 0.7347
176 	 581 	 0.7322
176 	 582 	 0.7296
176 	 583 	 0.7271
176 	 584 	 0.7245
176 	 585 	 0.7220
176 	 586 	 0.7195
176 	 587 	 0.7170
176 	 588 	 0.7145
176 	 589 	 0.7119
176 	 590 	 0.7094
176 	 591 	 0.7069
176 	 592 	 0.7044
176 	 593 	 0.7018
176 	 594 	 0.6994
176 	 595 	 0.6969
176 	 596 	 0.6944
176 	 597 	 0.6920
176 	 598 	 0.6896
176 	 599 	 0.6872
176 	 600 	 0.6848
176 	 601 	 0.6825
176 	 602 	 0.6801
176 	 603 	 0.6777
176 	 604 	 0.6753
176 	 605 	 0.6729
177 	 477 	 0.9091
177 	 478 	 0.9090
177 	 479 	 0.9090
177 	 480 	 0.9089
177 	 481 	 0.9089
177 	 482 	 0.9088
177 	 483 	 0.9086
177 	 484 	 0.9085
177 	 485 	 0.9084
177 	 486 	 0.9081
177 	 487 	 0.9077
177 	 488 	 0.9075
177 	 489 	 0.9072
177 	 490 	 0.9069
177 	 491 	 0.9066
177 	 492 	 0.9062
177 	 493 	 0.9059
177 	 494 	 0.9056
177 	 495 	 0.9053
177 	 496 	 0.9049
177 	 497 	 0.9046
177 	 498 	 0.9043
177 	 499 	 0.9039
177 	 500 	 0.9036
177 	 501 	 0.9033
177 	 502 	 0.9029
177 	 503 	 0.9026
177 	 504 	 0.9022
177 	 505 	 0.9016
177 	 506 	 0.9010
177 	 507 	 0.9003
177 	 508 	 0.8995
177 	 509 	 0.8986
177 	 510 	 0.8975
177 	 511 	 0.8962
177 	 512 	 0.8948
177 	 513 	 0.8934
177 	 514 	 0.8920
177 	 515 	 0.8907
177 	 516 	 0.8893
177 	 517 	 0.8877
177 	 518 	 0.8860
177 	 519 	 0.8841
177 	 520 	 0.8820
177 	 521 	 0.8797
177 	 522 	 0.8772
177 	 523 	 0.8748
177 	 524 	 0.8723
177 	 525 	 0.8698
177 	 526 	 0.8674
177 	 527 	 0.8649
177 	 528 	 0.8625
177 	 529 	 0.8600
177 	 530 	 0.8576
177 	 531 	 0.8552
177 	 532 	 0.8527
177 	 533 	 0.8503
177 	 534 	 0.8479
177 	 535 	 0.8454
177 	 536 	 0.8430
177 	 537 	 0.8406
177 	 538 	 0.8382
177 	 539 	 0.8358
177 	 540 	 0.8334
177 	 541 	 0.8309
177 	 542 	 0.8285
177 	 543 	 0.8261
177 	 544 	 0.8237
177 	 545 	 0.8213
177 	 546 	 0.8189
177 	 547 	 0.8165
177 	 548 	 0.8141
177 	 549 	 0.8117
177 	 550 	 0.8092
177 	 551 	 0.8068
177 	 552 	 0.8044
177 	 553 	 0.8019
177 	 554 	 0.7995
177 	 555 	 0.7970
177 	 556 	 0.7945
177 	 557 	 0.7920
177 	 558 	 0.7895
177 	 559 	 0.7870
177 	 560 	 0.7844
177 	 561 	 0.7819
177 	 562 	 0.7794
177 	 563 	 0.7768
177 	 564 	 0.7742
177 	 565 	 0.7717
177 	 566 	 0.7691
177 	 567 	 0.7666
177 	 568 	 0.7640
177 	 569 	 0.7615
177 	 570 	 0.7589
177 	 571 	 0.7563
177 	 572 	 0.7537
177 	 573 	 0.7511
177 	 574 	 0.7485
177 	 575 	 0.7460
177 	 576 	 0.7434
177 	 577 	 0.7408
177 	 578 	 0.7382
177 	 579 	 0.7356
177 	 580 	 0.7330
177 	 581 	 0.7305
177 	 582 	 0.7279
177 	 583 	 0.7253
177 	 584 	 0.7228
177 	 585 	 0.7202
177 	 586 	 0.7177
177 	 587 	 0.7152
177 	 588 	 0.7126
177 	 589 	 0.7101
177 	 590 	 0.7076
177 	 591 	 0.7050
177 	 592 	 0.7025
177 	 593 	 0.6999
177 	 594 	 0.6974
177 	 595 	 0.6950
177 	 596 	 0.6925
177 	 597 	 0.6901
177 	 598 	 0.6876
177 	 599 	 0.6852
177 	 600 	 0.6828
177 	 601 	 0.6805
177 	 602 	 0.6781
177 	 603 	 0.6757
177 	 604 	 0.6733
177 	 605 	 0.6709
178 	 478 	 0.9084
178 	 479 	 0.9083
178 	 480 	 0.9083
178 	 481 	 0.9082
178 	 482 	 0.9081
178 	 483 	 0.9080
178 	 484 	 0.9079
178 	 485 	 0.9077
178 	 486 	 0.9075
178 	 487 	 0.9071
178 	 488 	 0.9068
178 	 489 	 0.9066
178 	 490 	 0.9063
178 	 491 	 0.9060
178 	 492 	 0.9056
178 	 493 	 0.9053
178 	 494 	 0.9050
178 	 495 	 0.9047
178 	 496 	 0.9044
178 	 497 	 0.9040
178 	 498 	 0.9037
178 	 499 	 0.9034
178 	 500 	 0.9030
178 	 501 	 0.9027
178 	 502 	 0.9024
178 	 503 	 0.9020
178 	 504 	 0.9016
178 	 505 	 0.9010
178 	 506 	 0.9005
178 	 507 	 0.8998
178 	 508 	 0.8990
178 	 509 	 0.8980
178 	 510 	 0.8969
178 	 511 	 0.8956
178 	 512 	 0.8942
178 	 513 	 0.8928
178 	 514 	 0.8914
178 	 515 	 0.8900
178 	 516 	 0.8886
178 	 517 	 0.8871
178 	 518 	 0.8854
178 	 519 	 0.8834
178 	 520 	 0.8813
178 	 521 	 0.8790
178 	 522 	 0.8765
178 	 523 	 0.8740
178 	 524 	 0.8716
178 	 525 	 0.8691
178 	 526 	 0.8666
178 	 527 	 0.8641
178 	 528 	 0.8617
178 	 529 	 0.8592
178 	 530 	 0.8567
178 	 531 	 0.8543
178 	 532 	 0.8518
178 	 533 	 0.8494
178 	 534 	 0.8469
178 	 535 	 0.8445
178 	 536 	 0.8420
178 	 537 	 0.8396
178 	 538 	 0.8372
178 	 539 	 0.8348
178 	 540 	 0.8323
178 	 541 	 0.8299
178 	 542 	 0.8275
178 	 543 	 0.8251
178 	 544 	 0.8226
178 	 545 	 0.8202
178 	 546 	 0.8178
178 	 547 	 0.8153
178 	 548 	 0.8129
178 	 549 	 0.8105
178 	 550 	 0.8080
178 	 551 	 0.8056
178 	 552 	 0.8032
178 	 553 	 0.8007
178 	 554 	 0.7982
178 	 555 	 0.7957
178 	 556 	 0.7932
178 	 557 	 0.7907
178 	 558 	 0.7882
178 	 559 	 0.7856
178 	 560 	 0.7831
178 	 561 	 0.7805
178 	 562 	 0.7780
178 	 563 	 0.7754
178 	 564 	 0.7728
178 	 565 	 0.7703
178 	 566 	 0.7677
178 	 567 	 0.7651
178 	 568 	 0.7625
178 	 569 	 0.7600
178 	 570 	 0.7574
178 	 571 	 0.7548
178 	 572 	 0.7522
178 	 573 	 0.7496
178 	 574 	 0.7470
178 	 575 	 0.7444
178 	 576 	 0.7418
178 	 577 	 0.7392
178 	 578 	 0.7366
178 	 579 	 0.7340
178 	 580 	 0.7314
178 	 581 	 0.7288
178 	 582 	 0.7262
178 	 583 	 0.7236
178 	 584 	 0.7210
178 	 585 	 0.7185
178 	 586 	 0.7159
178 	 587 	 0.7134
178 	 588 	 0.7108
178 	 589 	 0.7083
178 	 590 	 0.7057
178 	 591 	 0.7032
178 	 592 	 0.7006
178 	 593 	 0.6981
178 	 594 	 0.6955
178 	 595 	 0.6930
178 	 596 	 0.6906
178 	 597 	 0.6881
178 	 598 	 0.6857
178 	 599 	 0.6833
178 	 600 	 0.6808
178 	 601 	 0.6785
178 	 602 	 0.6760
178 	 603 	 0.6736
178 	 604 	 0.6712
178 	 605 	 0.6688
179 	 479 	 0.9077
179 	 480 	 0.9077
179 	 481 	 0.9076
179 	 482 	 0.9075
179 	 483 	 0.9074
179 	 484 	 0.9073
179 	 485 	 0.9071
179 	 486 	 0.9069
179 	 487 	 0.9065
179 	 488 	 0.9063
179 	 489 	 0.9060
179 	 490 	 0.9057
179 	 491 	 0.9054
179 	 492 	 0.9051
179 	 493 	 0.9048
179 	 494 	 0.9044
179 	 495 	 0.9041
179 	 496 	 0.9038
179 	 497 	 0.9035
179 	 498 	 0.9031
179 	 499 	 0.9028
179 	 500 	 0.9025
179 	 501 	 0.9021
179 	 502 	 0.9018
179 	 503 	 0.9015
179 	 504 	 0.9010
179 	 505 	 0.9005
179 	 506 	 0.8999
179 	 507 	 0.8992
179 	 508 	 0.8984
179 	 509 	 0.8975
179 	 510 	 0.8963
179 	 511 	 0.8951
179 	 512 	 0.8937
179 	 513 	 0.8923
179 	 514 	 0.8909
179 	 515 	 0.8894
179 	 516 	 0.8880
179 	 517 	 0.8865
179 	 518 	 0.8847
179 	 519 	 0.8828
179 	 520 	 0.8807
179 	 521 	 0.8784
179 	 522 	 0.8759
179 	 523 	 0.8734
179 	 524 	 0.8708
179 	 525 	 0.8684
179 	 526 	 0.8659
179 	 527 	 0.8634
179 	 528 	 0.8609
179 	 529 	 0.8584
179 	 530 	 0.8559
179 	 531 	 0.8535
179 	 532 	 0.8510
179 	 533 	 0.8485
179 	 534 	 0.8460
179 	 535 	 0.8436
179 	 536 	 0.8411
179 	 537 	 0.8387
179 	 538 	 0.8362
179 	 539 	 0.8338
179 	 540 	 0.8313
179 	 541 	 0.8289
179 	 542 	 0.8265
179 	 543 	 0.8240
179 	 544 	 0.8216
179 	 545 	 0.8191
179 	 546 	 0.8167
179 	 547 	 0.8142
179 	 548 	 0.8118
179 	 549 	 0.8093
179 	 550 	 0.8069
179 	 551 	 0.8044
179 	 552 	 0.8020
179 	 553 	 0.7995
179 	 554 	 0.7970
179 	 555 	 0.7945
179 	 556 	 0.7920
179 	 557 	 0.7894
179 	 558 	 0.7869
179 	 559 	 0.7843
179 	 560 	 0.7818
179 	 561 	 0.7792
179 	 562 	 0.7766
179 	 563 	 0.7740
179 	 564 	 0.7714
179 	 565 	 0.7688
179 	 566 	 0.7663
179 	 567 	 0.7637
179 	 568 	 0.7611
179 	 569 	 0.7585
179 	 570 	 0.7559
179 	 571 	 0.7532
179 	 572 	 0.7506
179 	 573 	 0.7480
179 	 574 	 0.7454
179 	 575 	 0.7428
179 	 576 	 0.7402
179 	 577 	 0.7375
179 	 578 	 0.7349
179 	 579 	 0.7323
179 	 580 	 0.7297
179 	 581 	 0.7271
179 	 582 	 0.7245
179 	 583 	 0.7219
179 	 584 	 0.7193
179 	 585 	 0.7167
179 	 586 	 0.7142
179 	 587 	 0.7116
179 	 588 	 0.7090
179 	 589 	 0.7065
179 	 590 	 0.7039
179 	 591 	 0.7013
179 	 592 	 0.6987
179 	 593 	 0.6962
179 	 594 	 0.6936
179 	 595 	 0.6911
179 	 596 	 0.6887
179 	 597 	 0.6862
179 	 598 	 0.6837
179 	 599 	 0.6813
179 	 600 	 0.6789
179 	 601 	 0.6765
179 	 602 	 0.6740
179 	 603 	 0.6716
179 	 604 	 0.6692
179 	 605 	 0.6668
180 	 480 	 0.9070
180 	 481 	 0.9070
180 	 482 	 0.9069
180 	 483 	 0.9068
180 	 484 	 0.9067
180 	 485 	 0.9065
180 	 486 	 0.9063
180 	 487 	 0.9059
180 	 488 	 0.9057
180 	 489 	 0.9054
180 	 490 	 0.9051
180 	 491 	 0.9048
180 	 492 	 0.9045
180 	 493 	 0.9042
180 	 494 	 0.9038
180 	 495 	 0.9035
180 	 496 	 0.9032
180 	 497 	 0.9029
180 	 498 	 0.9026
180 	 499 	 0.9022
180 	 500 	 0.9019
180 	 501 	 0.9016
180 	 502 	 0.9012
180 	 503 	 0.9009
180 	 504 	 0.9005
180 	 505 	 0.8999
180 	 506 	 0.8994
180 	 507 	 0.8987
180 	 508 	 0.8978
180 	 509 	 0.8969
180 	 510 	 0.8958
180 	 511 	 0.8945
180 	 512 	 0.8931
180 	 513 	 0.8917
180 	 514 	 0.8902
180 	 515 	 0.8888
180 	 516 	 0.8874
180 	 517 	 0.8859
180 	 518 	 0.8841
180 	 519 	 0.8822
180 	 520 	 0.8800
180 	 521 	 0.8777
180 	 522 	 0.8752
180 	 523 	 0.8726
180 	 524 	 0.8701
180 	 525 	 0.8676
180 	 526 	 0.8651
180 	 527 	 0.8626
180 	 528 	 0.8601
180 	 529 	 0.8576
180 	 530 	 0.8551
180 	 531 	 0.8526
180 	 532 	 0.8501
180 	 533 	 0.8476
180 	 534 	 0.8451
180 	 535 	 0.8426
180 	 536 	 0.8402
180 	 537 	 0.8377
180 	 538 	 0.8352
180 	 539 	 0.8328
180 	 540 	 0.8303
180 	 541 	 0.8279
180 	 542 	 0.8254
180 	 543 	 0.8229
180 	 544 	 0.8205
180 	 545 	 0.8180
180 	 546 	 0.8156
180 	 547 	 0.8131
180 	 548 	 0.8106
180 	 549 	 0.8082
180 	 550 	 0.8057
180 	 551 	 0.8032
180 	 552 	 0.8007
180 	 553 	 0.7982
180 	 554 	 0.7957
180 	 555 	 0.7932
180 	 556 	 0.7907
180 	 557 	 0.7881
180 	 558 	 0.7856
180 	 559 	 0.7830
180 	 560 	 0.7804
180 	 561 	 0.7778
180 	 562 	 0.7752
180 	 563 	 0.7726
180 	 564 	 0.7700
180 	 565 	 0.7674
180 	 566 	 0.7648
180 	 567 	 0.7622
180 	 568 	 0.7596
180 	 569 	 0.7570
180 	 570 	 0.7543
180 	 571 	 0.7517
180 	 572 	 0.7491
180 	 573 	 0.7464
180 	 574 	 0.7438
180 	 575 	 0.7412
180 	 576 	 0.7385
180 	 577 	 0.7359
180 	 578 	 0.7333
180 	 579 	 0.7306
180 	 580 	 0.7280
180 	 581 	 0.7253
180 	 582 	 0.7227
180 	 583 	 0.7201
180 	 584 	 0.7175
180 	 585 	 0.7149
180 	 586 	 0.7124
180 	 587 	 0.7098
180 	 588 	 0.7072
180 	 589 	 0.7046
180 	 590 	 0.7020
180 	 591 	 0.6994
180 	 592 	 0.6968
180 	 593 	 0.6943
180 	 594 	 0.6917
180 	 595 	 0.6892
180 	 596 	 0.6867
180 	 597 	 0.6842
180 	 598 	 0.6817
180 	 599 	 0.6793
180 	 600 	 0.6769
180 	 601 	 0.6744
180 	 602 	 0.6720
180 	 603 	 0.6696
180 	 604 	 0.6671
180 	 605 	 0.6647
181 	 481 	 0.9064
181 	 482 	 0.9063
181 	 483 	 0.9062
181 	 484 	 0.9061
181 	 485 	 0.9060
181 	 486 	 0.9057
181 	 487 	 0.9054
181 	 488 	 0.9051
181 	 489 	 0.9048
181 	 490 	 0.9045
181 	 491 	 0.9042
181 	 492 	 0.9039
181 	 493 	 0.9036
181 	 494 	 0.9033
181 	 495 	 0.9030
181 	 496 	 0.9027
181 	 497 	 0.9024
181 	 498 	 0.9020
181 	 499 	 0.9017
181 	 500 	 0.9014
181 	 501 	 0.9011
181 	 502 	 0.9007
181 	 503 	 0.9004
181 	 504 	 0.9000
181 	 505 	 0.8994
181 	 506 	 0.8989
181 	 507 	 0.8982
181 	 508 	 0.8973
181 	 509 	 0.8964
181 	 510 	 0.8953
181 	 511 	 0.8940
181 	 512 	 0.8926
181 	 513 	 0.8911
181 	 514 	 0.8897
181 	 515 	 0.8883
181 	 516 	 0.8869
181 	 517 	 0.8853
181 	 518 	 0.8835
181 	 519 	 0.8816
181 	 520 	 0.8794
181 	 521 	 0.8771
181 	 522 	 0.8745
181 	 523 	 0.8720
181 	 524 	 0.8694
181 	 525 	 0.8669
181 	 526 	 0.8644
181 	 527 	 0.8618
181 	 528 	 0.8593
181 	 529 	 0.8568
181 	 530 	 0.8543
181 	 531 	 0.8518
181 	 532 	 0.8493
181 	 533 	 0.8468
181 	 534 	 0.8443
181 	 535 	 0.8418
181 	 536 	 0.8393
181 	 537 	 0.8368
